Security,GDP CQOQ Index                                                  ,,GDP US Chained 2012 Dollars QoQ SAAR
Start Date,3/31/2005 0:00,,Bureau of Economic Analysis
End Date,6/30/2020 0:00,,
Period,Q,,
,,,
Date,PX_LAST,FIRST_REVISION,
6/30/2020,-31.4,#N/A N/A,
3/31/2020,-5,#N/A N/A,
12/31/2019,2.4,#N/A N/A,
9/30/2019,2.6,#N/A N/A,
6/30/2019,1.5,#N/A N/A,
3/31/2019,2.9,#N/A N/A,
12/31/2018,1.3,#N/A N/A,
9/30/2018,2.1,#N/A N/A,
6/30/2018,2.7,#N/A N/A,
3/31/2018,3.8,2.2,
12/31/2017,3.9,#N/A N/A,
9/30/2017,2.9,#N/A N/A,
6/30/2017,1.7,#N/A N/A,
3/31/2017,2.3,1.2,
12/31/2016,2.5,#N/A N/A,
9/30/2016,2.2,#N/A N/A,
6/30/2016,1.3,#N/A N/A,
3/31/2016,2.3,0.8,
12/31/2015,0.6,#N/A N/A,
9/30/2015,1.5,#N/A N/A,
6/30/2015,2.7,#N/A N/A,
3/31/2015,3.8,0.6,
12/31/2014,2.3,#N/A N/A,
9/30/2014,5,#N/A N/A,
6/30/2014,5.5,#N/A N/A,
3/31/2014,-1.1,-2.1,
12/31/2013,3.2,#N/A N/A,
9/30/2013,3.2,#N/A N/A,
6/30/2013,0.5,#N/A N/A,
3/31/2013,3.6,1.1,
12/31/2012,0.5,#N/A N/A,
9/30/2012,0.5,#N/A N/A,
6/30/2012,1.7,#N/A N/A,
3/31/2012,3.2,2,
12/31/2011,4.7,#N/A N/A,
9/30/2011,-0.1,#N/A N/A,
6/30/2011,2.9,#N/A N/A,
3/31/2011,-1,0.4,
12/31/2010,2,#N/A N/A,
9/30/2010,3,#N/A N/A,
6/30/2010,3.7,#N/A N/A,
3/31/2010,1.5,3.7,
12/31/2009,4.5,#N/A N/A,
9/30/2009,1.5,#N/A N/A,
6/30/2009,-0.6,#N/A N/A,
3/31/2009,-4.4,-6.4,
12/31/2008,-8.4,#N/A N/A,
9/30/2008,-2.1,#N/A N/A,
6/30/2008,2.1,#N/A N/A,
3/31/2008,-2.3,0.9,
12/31/2007,2.5,#N/A N/A,
9/30/2007,2.2,#N/A N/A,
6/30/2007,2.3,#N/A N/A,
3/31/2007,0.9,0.6,
12/31/2006,3.5,#N/A N/A,
9/30/2006,0.6,#N/A N/A,
6/30/2006,0.9,#N/A N/A,
3/31/2006,5.4,#N/A N/A,
12/31/2005,2.6,#N/A N/A,
9/30/2005,3.6,#N/A N/A,
6/30/2005,1.9,#N/A N/A,
3/31/2005,4.5,#N/A N/A,
